nse_symbol,company_name,index,isin
DHFL,DHFL,SNAPSHOT,
ZEEL,ZEEL,SNAPSHOT,
RCOM,RCOM,SNAPSHOT,
YESBANK,YESBANK,SNAPSHOT,
JETAIRWAYS,JETAIRWAYS,SNAPSHOT,
ILFSENGG,ILFSENGG,SNAPSHOT,
ADANIENT,ADANIENT,SNAPSHOT,
ADANIPORTS,ADANIPORTS,SNAPSHOT,
ADANIGREEN,ADANIGREEN,SNAPSHOT,
ADANITRANS,ADANITRANS,SNAPSHOT,
ZEEMEDIA,ZEEMEDIA,SNAPSHOT,
RELCAPITAL,RELCAPITAL,SNAPSHOT,
FRETAIL,FRETAIL,SNAPSHOT,
AUROPHARMA,AUROPHARMA,SNAPSHOT,
BALKRISIND,BALKRISIND,SNAPSHOT,
BATAINDIA,BATAINDIA,SNAPSHOT,
BERGEPAINT,BERGEPAINT,SNAPSHOT,
BHARATFORG,BHARATFORG,SNAPSHOT,
BPCL,BPCL,SNAPSHOT,
CANBK,CANBK,SNAPSHOT,
CHOLAFIN,CHOLAFIN,SNAPSHOT,
CIPLA,CIPLA,SNAPSHOT,
COFORGE,COFORGE,SNAPSHOT,
COLPAL,COLPAL,SNAPSHOT,
CROMPTON,CROMPTON,SNAPSHOT,
CUMMINSIND,CUMMINSIND,SNAPSHOT,
DABUR,DABUR,SNAPSHOT,
DALBHARAT,DALBHARAT,SNAPSHOT,
DEEPAKNTR,DEEPAKNTR,SNAPSHOT,
DELTACORP,DELTACORP,SNAPSHOT,
DIVISLAB,DIVISLAB,SNAPSHOT,
DMART,DMART,SNAPSHOT,
EDELWEISS,EDELWEISS,SNAPSHOT,
EMAMILTD,EMAMILTD,SNAPSHOT,
ESCORTS,ESCORTS,SNAPSHOT,
EXIDEIND,EXIDEIND,SNAPSHOT,
FEDERALBNK,FEDERALBNK,SNAPSHOT,
GAIL,GAIL,SNAPSHOT,
GLENMARK,GLENMARK,SNAPSHOT,
GODREJCP,GODREJCP,SNAPSHOT,
GODREJPROP,GODREJPROP,SNAPSHOT,
GRANULES,GRANULES,SNAPSHOT,
GUJGASLTD,GUJGASLTD,SNAPSHOT,
HDFCAMC,HDFCAMC,SNAPSHOT,
HDFCLIFE,HDFCLIFE,SNAPSHOT,
HEROMOTOCO,HEROMOTOCO,SNAPSHOT,
HINDPETRO,HINDPETRO,SNAPSHOT,
HINDUNILVR,HINDUNILVR,SNAPSHOT,
HONAUT,HONAUT,SNAPSHOT,
IBULHSGFIN,IBULHSGFIN,SNAPSHOT,
ICICIPRULI,ICICIPRULI,SNAPSHOT,
IDFCFIRSTB,IDFCFIRSTB,SNAPSHOT,
IGL,IGL,SNAPSHOT,
INDHOTEL,INDHOTEL,SNAPSHOT,
INDIGO,INDIGO,SNAPSHOT,
INDUSTOWER,INDUSTOWER,SNAPSHOT,
INOXLEISUR,INOXLEISUR,SNAPSHOT,
IOC,IOC,SNAPSHOT,
IPCALAB,IPCALAB,SNAPSHOT,
IRCTC,IRCTC,SNAPSHOT,
ISEC,ISEC,SNAPSHOT,
ITC,ITC,SNAPSHOT,
JINDALSTEL,JINDALSTEL,SNAPSHOT,
JSWENERGY,JSWENERGY,SNAPSHOT,
JUBLFOOD,JUBLFOOD,SNAPSHOT,
JUBILANT,JUBILANT,SNAPSHOT,
KANSAINER,KANSAINER,SNAPSHOT,
KOTAKBANK,KOTAKBANK,SNAPSHOT,
LALPATHLAB,LALPATHLAB,SNAPSHOT,
LICHSGFIN,LICHSGFIN,SNAPSHOT,
LUPIN,LUPIN,SNAPSHOT,
MANAPPURAM,MANAPPURAM,SNAPSHOT,
METROPOLIS,METROPOLIS,SNAPSHOT,
MFSL,MFSL,SNAPSHOT,
MINDTREE,MINDTREE,SNAPSHOT,
MOTHERSUMI,MOTHERSUMI,SNAPSHOT,
MPHASIS,MPHASIS,SNAPSHOT,
MRF,MRF,SNAPSHOT,
MUTHOOTFIN,MUTHOOTFIN,SNAPSHOT,
NAVINFLUOR,NAVINFLUOR,SNAPSHOT,
NAUKRI,NAUKRI,SNAPSHOT,
NBCC,NBCC,SNAPSHOT,
NHPC,NHPC,SNAPSHOT,
NLCINDIA,NLCINDIA,SNAPSHOT,
NMDC,NMDC,SNAPSHOT,
OBEROIRLTY,OBEROIRLTY,SNAPSHOT,
OFSS,OFSS,SNAPSHOT,
OIL,OIL,SNAPSHOT,
PAGEIND,PAGEIND,SNAPSHOT,
PEL,PEL,SNAPSHOT,
PERSISTENT,PERSISTENT,SNAPSHOT,
PETRONET,PETRONET,SNAPSHOT,
PFC,PFC,SNAPSHOT,
PFIZER,PFIZER,SNAPSHOT,
PIDILITIND,PIDILITIND,SNAPSHOT,
PIIND,PIIND,SNAPSHOT,
POLYCAB,POLYCAB,SNAPSHOT,
POWERGRID,POWERGRID,SNAPSHOT,
PVRINOX,PVRINOX,SNAPSHOT,
RAMCOCEM,RAMCOCEM,SNAPSHOT,
RBLBANK,RBLBANK,SNAPSHOT,
RECLTD,RECLTD,SNAPSHOT,
REDINGTON,REDINGTON,SNAPSHOT,
RELAXO,RELAXO,SNAPSHOT,
SAIL,SAIL,SNAPSHOT,
SBICARD,SBICARD,SNAPSHOT,
SBILIFE,SBILIFE,SNAPSHOT,
SHREECEM,SHREECEM,SNAPSHOT,
SIEMENS,SIEMENS,SNAPSHOT,
SRF,SRF,SNAPSHOT,
STARHEALTH,STARHEALTH,SNAPSHOT,
SUNDARMFIN,SUNDARMFIN,SNAPSHOT,
SUNTV,SUNTV,SNAPSHOT,
SUPREMEIND,SUPREMEIND,SNAPSHOT,
SYNGENE,SYNGENE,SNAPSHOT,
TATACHEM,TATACHEM,SNAPSHOT,
TATACOMM,TATACOMM,SNAPSHOT,
TATAELXSI,TATAELXSI,SNAPSHOT,
TATAMOTORS,TATAMOTORS,SNAPSHOT,
TATAPOWER,TATAPOWER,SNAPSHOT,
TATASTEEL,TATASTEEL,SNAPSHOT,
TCS,TCS,SNAPSHOT,
TECHM,TECHM,SNAPSHOT,
TIINDIA,TIINDIA,SNAPSHOT,
TITAN,TITAN,SNAPSHOT,
TORNTPHARM,TORNTPHARM,SNAPSHOT,
TORNTPOWER,TORNTPOWER,SNAPSHOT,
TRENT,TRENT,SNAPSHOT,
TVSMOTOR,TVSMOTOR,SNAPSHOT,
UBL,UBL,SNAPSHOT,
ULTRACEMCO,ULTRACEMCO,SNAPSHOT,
UNIONBANK,UNIONBANK,SNAPSHOT,
UPL,UPL,SNAPSHOT,
VOLTAS,VOLTAS,SNAPSHOT,
WHIRLPOOL,WHIRLPOOL,SNAPSHOT,
WIPRO,WIPRO,SNAPSHOT,
ZYDUSLIFE,ZYDUSLIFE,SNAPSHOT,
APLAPOLLO,APLAPOLLO,SNAPSHOT,
ANGELONE,ANGELONE,SNAPSHOT,
APTUS,APTUS,SNAPSHOT,
ARVINDFASN,ARVINDFASN,SNAPSHOT,
ASAHIINDIA,ASAHIINDIA,SNAPSHOT,
ASHOKLEY,ASHOKLEY,SNAPSHOT,
ASTERDM,ASTERDM,SNAPSHOT,
ATUL,ATUL,SNAPSHOT,
AWHCL,AWHCL,SNAPSHOT,
BAJAJFINSV,BAJAJFINSV,SNAPSHOT,
BAJAJHLDNG,BAJAJHLDNG,SNAPSHOT,
BALRAMCHIN,BALRAMCHIN,SNAPSHOT,
BECTORFOOD,BECTORFOOD,SNAPSHOT,
BIKAJI,BIKAJI,SNAPSHOT,
BLUESTARCO,BLUESTARCO,SNAPSHOT,
BOSCHLTD,BOSCHLTD,SNAPSHOT,
BRIGADE,BRIGADE,SNAPSHOT,
BSE,BSE,SNAPSHOT,
CAMPUS,CAMPUS,SNAPSHOT,
CANFINHOME,CANFINHOME,SNAPSHOT,
CAPLIPOINT,CAPLIPOINT,SNAPSHOT,
CASTROLIND,CASTROLIND,SNAPSHOT,
CEATLTD,CEATLTD,SNAPSHOT,
CENTURYPLY,CENTURYPLY,SNAPSHOT,
CENTURYTEX,CENTURYTEX,SNAPSHOT,
CERA,CERA,SNAPSHOT,
CHALET,CHALET,SNAPSHOT,
CHAMBLFERT,CHAMBLFERT,SNAPSHOT,
CLEAN,CLEAN,SNAPSHOT,
COCHINSHIP,COCHINSHIP,SNAPSHOT,
CONCORDBIO,CONCORDBIO,SNAPSHOT,
CRAFTSMAN,CRAFTSMAN,SNAPSHOT,
CRISIL,CRISIL,SNAPSHOT,
DCMSHRIRAM,DCMSHRIRAM,SNAPSHOT,
DELHIVERY,DELHIVERY,SNAPSHOT,
DEVYANI,DEVYANI,SNAPSHOT,
DHANUKA,DHANUKA,SNAPSHOT,
DIXON,DIXON,SNAPSHOT,
DREDGECORP,DREDGECORP,SNAPSHOT,
ECLERX,ECLERX,SNAPSHOT,
EIHOTEL,EIHOTEL,SNAPSHOT,
ELGIEQUIP,ELGIEQUIP,SNAPSHOT,
EPIGRAL,EPIGRAL,SNAPSHOT,
EQUITASBNK,EQUITASBNK,SNAPSHOT,
ESTER,ESTER,SNAPSHOT,
FINEORG,FINEORG,SNAPSHOT,
FLUOROCHEM,FLUOROCHEM,SNAPSHOT,
FORCEMOT,FORCEMOT,SNAPSHOT,
GALAXYSURF,GALAXYSURF,SNAPSHOT,
GARFIBRES,GARFIBRES,SNAPSHOT,
GARWARE,GARWARE,SNAPSHOT,
GESHIP,GESHIP,SNAPSHOT,
GHCL,GHCL,SNAPSHOT,
GICRE,GICRE,SNAPSHOT,
GILLETTE,GILLETTE,SNAPSHOT,
GLOBALHEALT,GLOBALHEALT,SNAPSHOT,
GNFC,GNFC,SNAPSHOT,
GODFRYPHLP,GODFRYPHLP,SNAPSHOT,
GPPL,GPPL,SNAPSHOT,
GRAPHITE,GRAPHITE,SNAPSHOT,
GRINDWELL,GRINDWELL,SNAPSHOT,
GTLINFRA,GTLINFRA,SNAPSHOT,
GULFOILLUB,GULFOILLUB,SNAPSHOT,
HAPPSTMNDS,HAPPSTMNDS,SNAPSHOT,
HATSUN,HATSUN,SNAPSHOT,
HAVELLS,HAVELLS,SNAPSHOT,
HEG,HEG,SNAPSHOT,
HFCL,HFCL,SNAPSHOT,
HIKAL,HIKAL,SNAPSHOT,
HINDCOPPER,HINDCOPPER,SNAPSHOT,
HINDZINC,HINDZINC,SNAPSHOT,
HOMEFIRST,HOMEFIRST,SNAPSHOT,
HUHTAMAKI,HUHTAMAKI,SNAPSHOT,
IBREALEST,IBREALEST,SNAPSHOT,
IFBIND,IFBIND,SNAPSHOT,
IIFL,IIFL,SNAPSHOT,
IMFA,IMFA,SNAPSHOT,
INDIAMART,INDIAMART,SNAPSHOT,
INDIANB,INDIANB,SNAPSHOT,
INDOSTAR,INDOSTAR,SNAPSHOT,
INGERRAND,INGERRAND,SNAPSHOT,
INTELLECT,INTELLECT,SNAPSHOT,
IOLCP,IOLCP,SNAPSHOT,
IIFLWAM,IIFLWAM,SNAPSHOT,
JAYNECOIND,JAYNECOIND,SNAPSHOT,
JBCHEPHARM,JBCHEPHARM,SNAPSHOT,
JKCEMENT,JKCEMENT,SNAPSHOT,
JKLAKSHMI,JKLAKSHMI,SNAPSHOT,
JKPAPER,JKPAPER,SNAPSHOT,
JMFINANCL,JMFINANCL,SNAPSHOT,
JSWHL,JSWHL,SNAPSHOT,
JUSTDIAL,JUSTDIAL,SNAPSHOT,
JYOTHYLAB,JYOTHYLAB,SNAPSHOT,
KAJARIACER,KAJARIACER,SNAPSHOT,
KALPATPOWR,KALPATPOWR,SNAPSHOT,
KFINTECH,KFINTECH,SNAPSHOT,
KIOCL,KIOCL,SNAPSHOT,
KIRLOSENG,KIRLOSENG,SNAPSHOT,
KNRCON,KNRCON,SNAPSHOT,
KOPRAN,KOPRAN,SNAPSHOT,
KRBL,KRBL,SNAPSHOT,
KSB,KSB,SNAPSHOT,
KSCL,KSCL,SNAPSHOT,
LATENTVIEW,LATENTVIEW,SNAPSHOT,
LAXMIMACH,LAXMIMACH,SNAPSHOT,
LEMONTREE,LEMONTREE,SNAPSHOT,
LINDEINDIA,LINDEINDIA,SNAPSHOT,
LUXIND,LUXIND,SNAPSHOT,
MAHINDCIE,MAHINDCIE,SNAPSHOT,
MAHLIFE,MAHLIFE,SNAPSHOT,
MANINFRA,MANINFRA,SNAPSHOT,
MAPMYINDIA,MAPMYINDIA,SNAPSHOT,
MARICO,MARICO,SNAPSHOT,
MARKSANS,MARKSANS,SNAPSHOT,
MASTEK,MASTEK,SNAPSHOT,
MAXHEALTH,MAXHEALTH,SNAPSHOT,
MCX,MCX,SNAPSHOT,
MEDANTA,MEDANTA,SNAPSHOT,
METROBRAND,METROBRAND,SNAPSHOT,
MHRIL,MHRIL,SNAPSHOT,
MIDHANI,MIDHANI,SNAPSHOT,
MMTC,MMTC,SNAPSHOT,
MOIL,MOIL,SNAPSHOT,
MOLDTKPAC,MOLDTKPAC,SNAPSHOT,
MOTILALOFS,MOTILALOFS,SNAPSHOT,
